pagopa/pn-paper-tracker	docs/asyncapi/internal-datalake-v1.yaml	https://github.com/pagopa/pn-paper-tracker/blob/aea7eb3d7bb33e9d18feec39bea94871656f6a4f/docs/asyncapi/internal-datalake-v1.yaml
ancoleman/ai-design-components	skills/designing-apis/examples/asyncapi/order-events.yaml	https://github.com/ancoleman/ai-design-components/blob/76551b7b19ebc667764ec75da14990d0aef8b6e5/skills/designing-apis/examples/asyncapi/order-events.yaml
spbu-ds-practicum-2025/example-project	api-examples/async/realtime-chat.yaml	https://github.com/spbu-ds-practicum-2025/example-project/blob/d4cbce772c5d1cb24269ed5761b60df92c0a3c09/api-examples/async/realtime-chat.yaml
Emiltzav/asyncapi-iot-examples	dht22-sensor-mqtt-api/dht22-sensor-mqtt-api.yaml	https://github.com/Emiltzav/asyncapi-iot-examples/blob/4e72ca2be18e01b370ca8358557e4819650df113/dht22-sensor-mqtt-api/dht22-sensor-mqtt-api.yaml
Souvikns/pokemon-trade-api	asyncapi.yaml	https://github.com/Souvikns/pokemon-trade-api/blob/136f8dc429121e6008003632324a1c1c3b946f2d/asyncapi.yaml
higorsnt/ansible-workshop	notification_service/notification_service/api_specification/specification.yaml	https://github.com/higorsnt/ansible-workshop/blob/fd88de1041c3b4cd568378fe21e998b026ff5723/notification_service/notification_service/api_specification/specification.yaml
medmo/backstage-templates	ft-catalog-generated/asyncapi-consumer-notification-activite-certifie.yaml	https://github.com/medmo/backstage-templates/blob/035018e2f9e76dec849187c6dd0c9638b777f835/ft-catalog-generated/asyncapi-consumer-notification-activite-certifie.yaml
kakabisht/AsyncAPITemplate	asyncapi-three.yaml	https://github.com/kakabisht/AsyncAPITemplate/blob/b01b44c8752a1a9942766f12a62c6b8d8da20387/asyncapi-three.yaml
AndreiBacs/EchipaMea	docs/websockets-asyncapi-draft.yaml	https://github.com/AndreiBacs/EchipaMea/blob/b915f6bb86075ad72f542177a26daf5ff9ec598a/docs/websockets-asyncapi-draft.yaml
Leandroyyy/async-api-translator	asyncapi_3.yaml	https://github.com/Leandroyyy/async-api-translator/blob/6aa7bd4c03c565ae61ba7d414417e8b720464cac/asyncapi_3.yaml
ngscheurich/elixirconf-eu-2024	asyncapi.yaml	https://github.com/ngscheurich/elixirconf-eu-2024/blob/b3119d8a4534ebe937eeee968d68d06c06d5ffa8/asyncapi.yaml
Kuestenlogik/Bowire.Samples	src/Kuestenlogik.Bowire.Samples.AsyncApi/harbor-events.asyncapi.yaml	https://github.com/Kuestenlogik/Bowire.Samples/blob/083576a68b6e9d8cf3fa85751e1c9d8482927f8e/src/Kuestenlogik.Bowire.Samples.AsyncApi/harbor-events.asyncapi.yaml
alexandre-touret/api-first-workshop	src/main/resources/asyncapi/supplychain-asyncapi.yaml	https://github.com/alexandre-touret/api-first-workshop/blob/8c2f168a0b0b626208a25c3cfe4684b41139ad43/src/main/resources/asyncapi/supplychain-asyncapi.yaml
stardew-valley-dedicated-server/web	asyncapi.yaml	https://github.com/stardew-valley-dedicated-server/web/blob/37ec758b16d82d9dda2b842a1a33fb36aa8dbead/asyncapi.yaml
kanekoshoyu/exchange-collection	asset/coincheck_ws_asyncapi.yaml	https://github.com/kanekoshoyu/exchange-collection/blob/68b68600603dc8f988bf2c581135fa733a0ced39/asset/coincheck_ws_asyncapi.yaml
specmatic/specmatic-order-contracts	io/specmatic/examples/store/asyncapi/3_0_0/order_service_async_v1.yaml	https://github.com/specmatic/specmatic-order-contracts/blob/f904f86dce562c43afa70f6e9573440b76469cc9/io/specmatic/examples/store/asyncapi/3_0_0/order_service_async_v1.yaml
aklivity/todo-service	src/main/api/todo-service-asyncapi-v3.yaml	https://github.com/aklivity/todo-service/blob/2579db5d0647618540284529c8b190c3e689e64b/src/main/api/todo-service-asyncapi-v3.yaml
dmytmeln/SoftwareArchitecure	docs/InventoryService/AsyncAPI.yaml	https://github.com/dmytmeln/SoftwareArchitecure/blob/ac087a8bb3c2f080f251da56ce974c61f9cbf595/docs/InventoryService/AsyncAPI.yaml
ff-fab/cosalette-apps	apps/gas2mqtt/docs/schema.yaml	https://github.com/ff-fab/cosalette-apps/blob/66582a29e834b55a672049aacb427fa5deca8e5c/apps/gas2mqtt/docs/schema.yaml
marle3003/mokapi	examples/mqtt/asyncapi.yaml	https://github.com/marle3003/mokapi/blob/a742cadbbd68b84c1c2524924261f980778ee4ce/examples/mqtt/asyncapi.yaml
specmatic/aws-lambda-kafka-with-localstack	xml_to_json.yaml	https://github.com/specmatic/aws-lambda-kafka-with-localstack/blob/01879eb346a4671dd0c2bce227050ff18a22ff41/xml_to_json.yaml
eclipse-uprotocol/symphony-target-example-rust	uservice/asyncapi.yaml	https://github.com/eclipse-uprotocol/symphony-target-example-rust/blob/b85a80477b9d7b8c6c2f8e483f426a2cc65be061/uservice/asyncapi.yaml
Forsakringskassan/template-asyncapi	asyncapi.yaml	https://github.com/Forsakringskassan/template-asyncapi/blob/8dba0b5adfc0ad57ef4d77668f32d99fe6a2f520/asyncapi.yaml
