pb33f/libasyncapi	test_fixtures/multi-protocol.yaml	https://github.com/pb33f/libasyncapi/blob/1e291829f9219cb6dbf4214a11fd07b5c83e561d/test_fixtures/multi-protocol.yaml
jordancrombie/bsim	docs/asyncapi.yaml	https://github.com/jordancrombie/bsim/blob/4af35051079b040061939a871545131476e0c2d6/docs/asyncapi.yaml
postman-cs/postman-aws-spec-discovery-action	tests/live/test-resources.yaml	https://github.com/postman-cs/postman-aws-spec-discovery-action/blob/fef5397b0fe270fc3f377d2cffb18a2041c465e3/tests/live/test-resources.yaml
apiaddicts/sonarasyncapi-rules	src/test/resources/checks/v3/security/AAR001/with-https.yaml	https://github.com/apiaddicts/sonarasyncapi-rules/blob/0bc5e34b1e8dcce2b6b95f392bf88288bd58a764/src/test/resources/checks/v3/security/AAR001/with-https.yaml
codemonstersteam/pinout-asyncapi	testdata/contract_validator/provider_external.yaml	https://github.com/codemonstersteam/pinout-asyncapi/blob/d370f39e352b4a1a6a41c4f6e0ff56d9a14103dd/testdata/contract_validator/provider_external.yaml
swagger-api/apidom	packages/apidom-ls/test/fixtures/validation/asyncapi/server-bindings-ref-3-0.yaml	https://github.com/swagger-api/apidom/blob/c20813a5f609bceea761085a65c54eb0ae971271/packages/apidom-ls/test/fixtures/validation/asyncapi/server-bindings-ref-3-0.yaml
nandinimukherjeeblr/testing_dita	yaml/asyncapi/gitter-streaming3.x.yaml	https://github.com/nandinimukherjeeblr/testing_dita/blob/dc7b610f1d23cfbf13aacd9d01c652b5e65c55b9/yaml/asyncapi/gitter-streaming3.x.yaml
yukihito-jokyu/postman-mcp-server	docs/api/references/postman-api-requestBodies.yaml	https://github.com/yukihito-jokyu/postman-mcp-server/blob/090576a83cddc8a8353c308e7c4cd9fe5b8d5516/docs/api/references/postman-api-requestBodies.yaml
boyney123/starter-catalog	domains/Orders/services/OrdersService/order-service-asyncapi.yaml	https://github.com/boyney123/starter-catalog/blob/bcfa53e1beec8fcf71627a4b40c33011bc1573d2/domains/Orders/services/OrdersService/order-service-asyncapi.yaml
event-catalog/generators	packages/generator-ai/src/test/catalog/domains/Orders/services/OrdersService/order-service-asyncapi.yaml	https://github.com/event-catalog/generators/blob/50f91edd25971318e31e5b93968fe6593c8be781/packages/generator-ai/src/test/catalog/domains/Orders/services/OrdersService/order-service-asyncapi.yaml
Khrisseh1995/event-catalogue-test-2	catalog/domains/Orders/services/OrdersService/order-service-asyncapi.yaml	https://github.com/Khrisseh1995/event-catalogue-test-2/blob/82bd5c23ddac53303068a6a357b875acd50c34b1/catalog/domains/Orders/services/OrdersService/order-service-asyncapi.yaml
rock-hu/architecture-catalog	.eventcatalog-core/public/generated/services/OrdersService/versioned/0.0.2/order-service-asyncapi.yaml	https://github.com/rock-hu/architecture-catalog/blob/08f57e31931e28e69b5ed595dda6e632b1bbcc08/.eventcatalog-core/public/generated/services/OrdersService/versioned/0.0.2/order-service-asyncapi.yaml
peterjaberau/mock-data	src/apps/eventcatalog/generated/services/OrdersService/order-service-asyncapi.yaml	https://github.com/peterjaberau/mock-data/blob/84714caf57b05402491b4ec23d20118b9789f24d/src/apps/eventcatalog/generated/services/OrdersService/order-service-asyncapi.yaml
Opzet/EFDesignerExamples	EDA_Core/Default Example/Order Inventory Management/Document/my-event-catalog/domains/Orders/services/OrdersService/versioned/0.0.2/order-service-asyncapi.yaml	https://github.com/Opzet/EFDesignerExamples/blob/240662a2d6947297ad6e2c77773162ee5bf0c939/EDA_Core/Default%20Example/Order%20Inventory%20Management/Document/my-event-catalog/domains/Orders/services/OrdersService/versioned/0.0.2/order-service-asyncapi.yaml
codemonstersteam/mq-rest-sync-adapter	contract-tests-v2/testdata/contract_validator/provider_external.yaml	https://github.com/codemonstersteam/mq-rest-sync-adapter/blob/accc30f8d2f8cb97e4eff7d969bee81aacb58b2f/contract-tests-v2/testdata/contract_validator/provider_external.yaml
insspb/asyncapi3	tests/fixtures/yaml_specs/valid/single_file/http.yaml	https://github.com/insspb/asyncapi3/blob/d7e6b604c4553873247525dd26a3c50b9ff16ff8/tests/fixtures/yaml_specs/valid/single_file/http.yaml
amer8/apibconv	test/integration/testdata/asyncapi_v3.yaml	https://github.com/amer8/apibconv/blob/778ff8f55e617e90d69b8b7fff8ec38217892860/test/integration/testdata/asyncapi_v3.yaml
